ID,FARE
5179,346.33350127487813
5180,42.273763326307694
5181,657.99994553149111
5182,32.098046728649315
5183,380.42910428690283
5184,75.630016241517026
5185,48.765307494471458
5186,75.284052430158482
5187,783.85753679935385
5188,343.84268878150351
5189,45.038647632169017
5190,38.59161874355398
5191,376.08840939022616
5192,268.04904035413659
5193,65.433142717323548
5194,143.46401530306838
5195,56.086197935733061
5196,75.962573529598075
5197,391.60682879424957
5198,230.77332929774769
5199,76.732981408465633
5200,76.382452736897619
5201,54.74213414298989
5202,74.861704397305587
5203,48.182995352623436
5204,413.0380784804978
5205,43.376469976533635
5206,60.457496190129383
5207,245.44012659062187
5208,507.12012645130307
5209,48.000912520529752
5210,84.273973739015887
5211,288.91465734268576
5212,225.51909847332527
5213,39.768585392998951
5214,36.864103945603716
5215,410.96882053515372
5216,424.85592576931401
5217,82.582426679331689
5218,48.789135943412667
5219,380.12591899406772
5220,63.492295508499048
5221,64.602954785552285
5222,40.534862716505948
5223,39.413459999726328
5224,54.95600775837859
5225,448.20277120092197
5226,806.22087387955185
5227,40.060287876551889
5228,36.252139235212979
5229,52.177708191225953
5230,89.669270650707034
5231,39.413459999726328
5232,62.156694799811774
5233,758.62336616443315
5234,353.02374410847221
5235,676.20913458565053
5236,428.87704823355182
5237,644.64161708004417
5238,58.948474725916263
5239,442.03043620635538
5240,415.12903720182049
5241,1086.2632671951944
5242,84.85982418580187
5243,65.174976497037534
5244,283.52209639007754
5245,65.822195830656412
5246,334.91446632135444
5247,595.63191367536831
5248,262.5202417017062
5249,38.43448211024959
5250,1089.1423104124165
5251,49.390915420027966
5252,319.41848564213456
5253,65.240127971347448
5254,54.197708557542036
5255,160.5935235788362
5256,51.430652684978647
5257,65.185022644861249
5258,789.44619590448804
5259,53.346722230951443
5260,180.04449799567857
5261,257.39142115301405
5262,52.981264827191168
5263,1003.5742336820588
5264,55.772814947844303
5265,43.748096898835215
5266,79.90346766952824
5267,53.822625269692367
5268,78.253580628086596
5269,374.37390962069486
5270,70.484490133598328
5271,452.79126318339485
5272,304.1095311945794
5273,866.6153190476191
5274,465.85812501976943
5275,652.12436590272478
5276,112.84391799414136
5277,150.40160828350346
5278,889.40666099354235
5279,484.17999076318227
5280,67.042056704607816
5281,71.009157307826868
5282,44.058913320582278
5283,57.273299014298935
5284,402.28146962494134
5285,53.640977718861336
5286,322.79796837414852
5287,108.57871739690363
5288,67.90171603220341
5289,48.610458169435276
5290,809.39861332990677
5291,683.86216674253035
5292,429.93967150721926
5293,333.4248395281316
5294,52.213721057177189
5295,548.89913324827933
5296,47.979511438083293
5297,552.1854525481383
5298,240.93550623462988
5299,59.762124306842324
5300,38.818692524535884
5301,65.542908202928928
5302,69.98369960836844
5303,38.234781192605354
5304,309.45057930498376
5305,88.322780882861366
5306,61.413108178817161
5307,232.08499645180382
5308,473.84455630738358
5309,512.73783400712205
5310,85.15030389223304
5311,554.76564231142447
5312,52.855308258197738
5313,39.413459999726328
5314,34.937868882453103
5315,78.302674459584679
5316,254.0628367521262
5317,425.12272619859806
5318,41.326315594341224
5319,53.253799205198405
5320,578.00570366267334
5321,552.1854525481383
5322,43.897438867285032
5323,653.90975104446329
5324,48.013256008380189
5325,57.561734994518744
5326,44.058544686445835
5327,43.376469976533635
5328,90.099743201701955
5329,601.44466064052813
5330,351.74797317783293
5331,461.11364463096027
5332,544.27476364419795
5333,79.754595130160737
5334,82.890163600771615
5335,1075.9081717189049
5336,36.975295146970367
5337,43.727193269170087
5338,58.733506998848313
5339,306.94804382272241
5340,208.22387745200575
5341,73.265407008076281
5342,955.03299243295078
5343,47.219527316210119
5344,608.58726312635406
5345,215.74563345372934
5346,63.492295508499048
5347,293.51958642995521
5348,452.79126318339485
5349,57.659826251099062
5350,46.032717234522693
5351,256.86603860760363
5352,41.334268519561718
5353,41.522923121602105
5354,30.272540044702783
5355,36.975295146970367
5356,216.78213451974389
5357,609.15066755582075
5358,88.807540772243058
5359,61.055864144705708
5360,59.336069016009233
5361,667.97408211499692
5362,33.457676422547244
5363,48.128445149347712
5364,254.84986236045529
5365,214.80018543239271
5366,449.79699199333317
5367,509.49498733598011
5368,784.77558694385186
5369,114.74948055479835
5370,343.84268878150351
5371,37.068480137582966
5372,80.390682134926507
5373,87.045038207985471
5374,257.09211092646149
5375,61.640867467948318
5376,42.184161431424862
5377,467.35347321363014
5378,601.7681696608131
5379,60.229713454927335
5380,263.7568046457244
5381,522.04106478937729
5382,44.394978314534761
5383,52.967356311552365
5384,93.125668954561021
5385,39.413459999726328
5386,44.463027404949187
5387,483.09541496717264
5388,444.12580505220268
5389,68.301162659096903
5390,357.87124928589157
5391,74.561518884070324
5392,655.5182768362356
5393,264.70990702865629
5394,114.56807533923738
5395,67.042056704607816
5396,74.221636745176198
5397,517.40567623992047
5398,38.424164594603468
5399,63.94390704242327
5400,82.812267530773894
5401,173.41966598113603
5402,64.666821439534502
5403,237.75722772848658
5404,305.74629342014595
5405,60.186784021456141
5406,243.87117755948583
5407,496.16366369887498
5408,43.81233386129604
5409,557.02925852813848
5410,71.507763646250723
5411,38.752270769274851
5412,48.26711265204527
5413,55.838038287023394
5414,43.897438867285032
5415,246.45125804650485
5416,362.0550839442547
5417,66.244537183467656
5418,474.03024833797662
5419,71.223690354436286
5420,461.11364463096027
5421,43.512052323964461
5422,791.00201332990684
5423,779.05025474807178
5424,35.595185269303663
5425,83.158577982068863
5426,352.27698003231188
5427,1067.4511590366862
5428,84.85982418580187
5429,346.55576596600787
5430,65.545373431968386
5431,36.800823457724547
5432,52.919847555544166
5433,72.12775887291879
5434,59.32139970253688
5435,34.243324500003943
5436,454.41326791028558
5437,154.54942230991873
5438,67.990271598846931
5439,36.975295146970367
5440,67.897409089877073
5441,1145.5096977296798
5442,84.415708154810233
5443,57.580133251709164
5444,64.666821439534502
5445,60.892953717223278
5446,77.372736714547869
5447,61.340688250719197
5448,44.085948917859199
5449,512.29383274451573
5450,86.122344566335101
5451,204.07883921573216
5452,51.110456603187806
5453,614.55025578767493
5454,45.490928314534763
5455,720.67997713599129
5456,51.866297019742191
5457,353.36505752852838
5458,379.97773545688119
5459,53.356252330406996
5460,77.192284935536307
5461,81.524782109951204
5462,318.21871065454206
5463,40.316666450686903
5464,442.72416608726746
5465,677.17473861765723
5466,370.31473928135784
5467,58.42930008608564
5468,67.650897604411355
5469,64.510964319020843
5470,39.413459999726328
5471,331.67524675018956
5472,36.975295146970367
5473,48.765307494471458
5474,56.98247316300872
5475,114.74948055479835
5476,258.84582409703546
5477,651.29400170553208
5478,51.972398896894767
5479,72.850337467584993
5480,602.62535258497269
5481,391.42650492288527
5482,79.027382204706399
5483,50.769668678607928
5484,42.152422630066532
5485,588.42924751254884
5486,57.952989027060596
5487,39.413459999726328
5488,79.391268412284518
5489,341.80944040689042
5490,612.93651708507355
5491,305.74629342014595
5492,414.03891282079519
5493,490.06070109919045
5494,52.160588039071342
5495,380.12591899406772
5496,61.598180717254138
5497,462.53812760777146
5498,216.4355578151596
5499,99.853512407363468
5500,60.005267807225891
5501,114.35694150516045
5502,64.666821439534502
5503,44.404140086871074
5504,45.000412789894106
5505,120.56923786473988
5506,82.226409348396714
5507,154.29530059652066
5508,41.592902486892015
5509,38.071445391517088
5510,78.420914373070701
5511,61.413108178817161
5512,454.41326791028558
5513,150.83023023787345
5514,647.71426734088209
5515,38.358793543628295
5516,45.511379483784914
5517,285.64417355178733
5518,62.76313185617245
5519,387.39146505751535
5520,588.91157953027539
5521,49.534209546238671
5522,54.109963875394534
5523,416.66416098120669
5524,51.020169150193595
5525,243.87117755948583
5526,451.38103337104064
5527,451.4740631476522
5528,52.257792679499367
5529,84.85982418580187
5530,414.76000711016269
5531,696.36353624584626
5532,1190.1439743649055
5533,233.23958696800224
5534,54.197708557542036
5535,813.21282564121464
5536,54.045782011996643
5537,47.461130110000752
5538,529.34053881501791
5539,61.768206498955237
5540,464.85637744855967
5541,62.576463364326663
5542,37.528379118490562
5543,49.004978593957482
5544,52.484347524086481
5545,452.47998931402708
5546,65.101104640142495
5547,526.03991336815943
5548,343.84268878150351
5549,45.714895207961831
5550,36.975295146970367
5551,39.284141092830787
5552,568.51657995304299
5553,37.954273036447098
5554,519.7738032520607
5555,61.340688250719197
5556,335.99917157642233
5557,723.97134190567112
5558,83.158577982068863
5559,1000.9214556277057
5560,37.657956950493187
5561,48.207448509662996
5562,896.56217114845936
5563,43.727193269170087
5564,59.612571633478623
5565,53.083013673292996
5566,50.399929583775773
5567,53.488888540948587
5568,36.252139235212979
5569,54.533791052468835
5570,50.706371852805468
5571,41.522923121602105
5572,517.52824380619381
5573,184.22784654619969
5574,137.54164822162778
5575,52.855308258197738
5576,465.59604550134691
5577,84.705713329596506
5578,82.890163600771615
5579,1046.4308636436513
5580,67.042056704607816
5581,62.855122322703892
5582,42.851673989783897
5583,42.026509401839064
5584,87.408781734366329
5585,902.09490522533031
5586,290.0425606485615
5587,34.235555575405733
5588,207.5029052190404
5589,518.03590159346356
5590,484.4848587090749
5591,81.841777655927288
5592,811.59974559707268
5593,63.492295508499048
5594,325.33572313455403
5595,51.965167412101017
5596,373.75863865845992
5597,326.43586987368445
5598,703.6940947830501
5599,87.045038207985471
5600,757.4423059455637
5601,260.53643555846196
5602,47.253055898213589
5603,62.71247233148857
5604,212.50589282880816
5605,358.80916729547999
5606,101.60969180835463
5607,53.573714429681296
5608,652.24650408429557
5609,61.413108178817161
5610,74.853597513467449
5611,934.18607791984903
5612,61.768206498955237
5613,344.59209535314176
5614,60.909112962737595
5615,57.952485267511676
5616,1055.6276401908076
5617,247.30708689064244
5618,113.33177982842983
5619,34.937868882453103
5620,67.585032910921001
5621,270.69687776297991
5622,55.782812676300253
5623,46.807925688766034
5624,42.222960979886935
5625,64.184643007133346
5626,424.14251995556572
5627,445.4263200544504
5628,41.640095476672094
5629,64.184643007133346
5630,54.329270525312019
5631,49.004978593957482
5632,85.471321793457378
5633,220.62610370945481
5634,83.030247118132706
5635,65.889247208941953
5636,73.612957498802388
5637,67.937478507362485
5638,795.7645905817775
5639,64.636172926832216
5640,318.1745955094168
5641,59.336069016009233
5642,810.05290039752776
5643,53.878850886713415
5644,37.676543150207984
5645,82.890163600771615
5646,194.87422909294074
5647,74.928219006953356
5648,66.433881673038812
5649,981.95574682611846
5650,1060.0282403506551
5651,516.45890071722988
5652,64.549430713938904
5653,603.08194065859448
5654,63.749994936456972
5655,329.96865013405488
5656,800.61149024939698
5657,42.812036482402391
5658,48.593181395342491
5659,1065.0544928828635
5660,335.22410509927101
5661,47.245448707382934
5662,1015.2938296918767
5663,40.798159859878481
5664,46.813464059932926
5665,66.271612467598416
5666,213.94791138042015
5667,163.13938091677753
5668,462.82090505220276
5669,410.83432086794784
5670,46.847285801584995
5671,484.64650848850653
5672,38.43448211024959
5673,383.09666490563006
5674,84.85982418580187
5675,468.66425195766777
5676,68.97256210836845
5677,84.85982418580187
5678,184.42924725592135
5679,413.56643200526742
5680,42.277831208994023
5681,58.966387868891069
5682,48.775592797006404
5683,66.271612467598416
5684,778.65955541156507
5685,36.598796958959944
5686,68.301162659096903
5687,241.01372943114362
5688,582.85877633183031
5689,37.293083805995614
5690,52.855308258197738
5691,61.413108178817161
5692,42.810292736590817
5693,35.315428152622005
5694,121.08917272673315
5695,43.019667162649561
5696,48.775592797006404
5697,546.83287326158279
5698,40.520244584995545
5699,113.94993849202888
5700,79.90346766952824
5701,36.252139235212979
5702,544.93013436632009
5703,84.85982418580187
5704,765.05524661788456
5705,42.257346823157718
5706,83.901376544641039
5707,731.58813071455256
5708,166.14187691451508
5709,45.388098838305758
5710,514.63153527110342
5711,375.42131271338116
5712,65.563659025223217
5713,48.179879264616403
5714,1110.0086941478035
5715,1201.2939664583214
5716,86.830654260989846
5717,1240.2073717089268
5718,432.43638523045581
5719,1045.1252640937021
5720,47.421150892694122
5721,39.413459999726328
5722,131.5012185725642
5723,53.567112786970824
5724,342.97135864897649
5725,644.65202716727731
5726,80.267985923811509
5727,62.855122322703892
5728,98.478124855265079
5729,42.982110084881334
5730,417.84199903522102
5731,53.567112786970824
5732,62.855122322703892
5733,991.51227439085721
5734,326.83946277586983
5735,53.087371410003833
5736,263.50815662607977
5737,46.388602468564116
5738,605.96786371970052
5739,440.13151016620589
5740,53.119421657133636
5741,433.14655296853624
5742,61.413108178817161
5743,36.975295146970367
5744,41.952987705409221
5745,53.017407907180505
5746,45.11162708069299
5747,604.66174043824913
5748,1216.5085279173179
5749,244.20429501810378
5750,66.803666160461461
5751,42.57138493265181
5752,601.7681696608131
5753,506.88156784634049
5754,210.17287968311592
5755,62.71247233148857
5756,85.100766529595674
5757,46.388602468564116
5758,606.35130427619765
5759,69.483657583508347
5760,468.81487002404174
5761,39.413459999726328
5762,64.549430713938904
5763,926.85562631257653
5764,510.75384606274895
5765,60.975484385168429
5766,883.90573721362239
5767,263.50815662607977
5768,44.0376410567807
5769,52.824696886095829
5770,84.85982418580187
5771,37.824954129551557
5772,46.126873861336996
5773,227.21392657345496
5774,57.345715786771429
5775,37.09246750204035
5776,42.079187214869833
5777,793.64819808802304
5778,38.43448211024959
5779,84.368317817098699
5780,872.70902644087948
5781,84.85982418580187
5782,359.35835927327969
5783,68.875827826742508
5784,731.58813071455256
5785,279.94491039389266
5786,38.43448211024959
5787,372.89047864324294
5788,78.423757936647959
5789,80.195480047668767
5790,475.21974414623918
5791,284.67466869050799
5792,521.92557565299489
5793,63.492295508499048
5794,456.21273782555608
5795,38.071445391517088
5796,498.81050171557382
5797,589.23684621117934
5798,70.305337946174092
5799,78.8189798205741
5800,503.02969010152384
5801,337.54569153077699
5802,187.25661737315534
5803,49.17738070190596
5804,67.650897604411355
5805,475.58342326380733
5806,52.629539536469451
5807,86.830654260989846
5808,52.532951263557628
5809,576.22041505020979
5810,47.578692920829084
5811,35.450317887743658
5812,63.784263051718838
5813,367.86264385057444
5814,36.144862270192817
5815,561.254278101728
5816,36.252139235212979
5817,263.50815662607977
5818,345.17133517302375
5819,68.575952864520957
5820,312.08687710475851
5821,39.413459999726328
5822,83.62174847068917
5823,81.841777655927288
5824,454.41326791028558
5825,34.937868882453103
5826,61.340688250719197
5827,403.33113758104338
5828,50.364608287855411
5829,356.75745280813157
5830,463.35294419637864
5831,37.995079989558391
5832,175.80103396596104
5833,740.73214673877351
5834,43.456361302886769
5835,38.831631319931503
5836,46.619881744185363
5837,56.876157295248127
5838,310.41382677052673
5839,48.230860169548386
5840,294.54518047087743
5841,408.37253613697686
5842,716.7434231264865
5843,384.7021547452934
5844,604.24589199086302
5845,43.727193269170087
5846,561.11595326203576
5847,412.55753459811268
5848,234.5342782544983
5849,61.640867467948318
5850,535.42374066943773
5851,36.975295146970367
5852,648.07927646220105
5853,48.85862518319901
5854,41.522923121602105
5855,71.525231896755045
5856,84.85982418580187
5857,39.768585392998951
5858,47.400247263028987
5859,591.28078746261087
5860,34.243324500003943
5861,59.612571633478623
5862,34.243324500003943
5863,49.711239637345479
5864,75.764993316857982
5865,514.79917124835947
5866,524.07329091740746
5867,84.85982418580187
5868,39.413459999726328
5869,40.807244482077138
5870,62.667953391827382
5871,966.82698856209151
5872,43.989603203786729
5873,314.94102850933206
5874,293.83612544241441
5875,531.14305346455717
5876,362.95085775754308
5877,410.32870687134499
5878,55.838038287023394
5879,685.16005046117675
5880,67.042056704607816
5881,94.42156704294473
5882,84.85982418580187
5883,750.21867529914516
5884,386.2481418658723
5885,58.363556341988058
5886,41.724368205919575
5887,76.026818791162341
5888,58.308890864748733
5889,319.23890911960262
5890,65.889247208941953
5891,745.94351154345804
5892,1042.2222858386863
5893,1240.2073717089268
5894,471.00435287912097
5895,56.208999021134652
5896,47.404469346597672
5897,154.43179540236545
5898,64.91633102798707
5899,55.087712006591786
5900,516.57169154383962
5901,371.30806960072596
5902,447.7404321681467
5903,43.159775203508246
5904,36.144862270192817
5905,556.01799835591407
5906,58.271376592133322
5907,668.56912475307195
5908,54.901582834655542
5909,185.74860240160882
5910,69.550165450558325
5911,456.84005952796116
5912,110.98969929336447
5913,859.18983865291068
5914,154.29530059652066
5915,797.92288109243702
5916,1183.1130970921781
5917,45.121560294403523
5918,41.22777235627818
5919,53.356252330406996
5920,287.14465849040852
5921,619.51748189762066
5922,43.748096898835215
5923,36.975295146970367
5924,724.90638856087287
5925,48.07748910172019
5926,36.975295146970367
5927,59.730571229545625
5928,59.296936228566665
5929,62.71247233148857
5930,65.174976497037534
5931,42.791132852737256
5932,537.59310415301684
5933,108.76124816308391
5934,604.94714072817726
5935,359.42332582173833
5936,476.61660710145827
5937,82.582426679331689
5938,70.692773014400487
5939,41.767663914528598
5940,925.00556231344422
5941,491.5885507313302
5942,341.84366098715179
5943,43.325651837652444
5944,913.95807615629985
5945,37.111740036796448
5946,50.980988478632938
5947,84.911197071467612
5948,1197.1609855835843
5949,76.821659175531735
5950,51.174232793184785
5951,1039.8998424262011
5952,46.503656087005197
5953,1027.1274660776282
5954,36.975295146970367
5955,48.775592797006404
5956,42.015064987477729
5957,547.51273361546191
5958,150.7779698335404
5959,876.2515229616713
5960,720.34237963230146
5961,156.55344090501097
5962,49.534209546238671
5963,36.252139235212979
5964,65.889247208941953
5965,375.47796046860492
5966,74.387223816190811
5967,38.551654465319579
5968,53.843871089002789
5969,176.96470982360364
5970,58.969111921029636
5971,66.177356375239555
5972,48.721643780512103
5973,46.174141949813006
5974,45.424415407203227
5975,517.40567623992047
5976,59.2228344151412
5977,140.93982356498179
5978,425.9678265433223
5979,36.252139235212979
5980,552.77070669013517
5981,703.22266735946846
5982,407.70078089691123
5983,53.567112786970824
5984,62.71247233148857
5985,39.718423237526224
5986,41.34494471134817
5987,53.833109870494084
5988,34.243324500003943
5989,95.406209134361944
5990,730.58710799537198
5991,39.413459999726328
5992,552.1854525481383
5993,43.727193269170087
5994,43.727193269170087
5995,67.042056704607816
5996,69.286312678861876
5997,327.30570960640887
5998,48.578409243774253
5999,683.14036379916479
6000,695.02298858936763
6001,673.20829519365338
6002,889.52159683042169
6003,464.65577131315496
6004,494.04377059157179
6005,64.573218671806302
6006,43.673021849687487
6007,533.12771481505911
6008,69.98369960836844
6009,324.55421850196046
6010,1000.9091846153846
6011,79.991575259598307
6012,809.85694258689659
6013,467.27433423374134
6014,39.413459999726328
6015,44.035882689513514
6016,48.508385933508961
6017,915.40361816746042
6018,718.98670493335226
6019,402.26802325967356
6020,466.67840994827674
6021,42.791132852737256
6022,223.67740377113927
6023,308.29273010888102
6024,43.040570792314696
6025,59.670034997952726
6026,37.550679985473025
6027,72.401137117025058
6028,547.95431659279575
6029,43.748096898835215
6030,36.975295146970367
6031,164.93967992116046
6032,317.92688198331638
6033,53.567112786970824
6034,245.43025998702205
6035,306.24694040689042
6036,39.413459999726328
6037,722.84119133451304
6038,35.879402492788742
6039,47.640078449166886
6040,86.15991764100643
6041,55.965744697090599
6042,44.172696234094921
6043,37.611768929110909
6044,51.965167412101017
6045,54.26661468922471
6046,48.081048414557245
6047,85.932900987537352
6048,66.529124601656719
6049,824.30919615195671
6050,37.923416727897276
6051,468.66425195766777
6052,339.76416838869909
6053,63.356316585787376
6054,432.83360402777305
6055,293.0626798496146
6056,38.551654465319579
6057,59.703904652921587
6058,64.692462023756747
6059,452.79126318339485
6060,575.93131976802749
6061,339.89304599028037
6062,34.235555575405733
6063,37.611768929110909
6064,61.055864144705708
6065,49.004978593957482
6066,465.1380956582633
6067,47.404469346597672
6068,53.567112786970824
6069,49.390915420027966
6070,42.391980265214471
6071,332.12192647541605
6072,598.28487122722174
6073,410.15284728176448
6074,37.211797764391321
6075,573.38140276458853
6076,64.406522964689827
6077,56.907381631728526
6078,454.55950870792583
6079,45.532283113450049
6080,64.184643007133346
6081,238.71759764968266
6082,59.336069016009233
6083,86.283855627751151
6084,40.938229796957792
6085,54.215798706319426
6086,285.86729481231765
6087,53.57854633504752
6088,63.655936461979799
6089,755.61549988562683
6090,58.169375276455604
6091,36.780317677220459
6092,61.413108178817161
6093,33.876977967159242
6094,344.64522133717435
6095,703.29678642830811
6096,151.94779256117849
6097,74.377957414074416
6098,591.98463724911232
6099,52.659827970882795
6100,73.89295623223606
6101,84.911197071467612
6102,62.71247233148857
6103,350.56238503893394
6104,63.075889484767117
6105,81.333324873750456
6106,559.11236871044844
6107,36.975295146970367
6108,62.855122322703892
6109,39.413459999726328
6110,401.72246762853291
6111,144.8358536884503
6112,435.77480223650872
6113,64.406522964689827
6114,64.510964319020843
6115,242.57281185867987
6116,63.222135744868737
6117,391.19008727877292
6118,38.551654465319579
6119,521.92557565299489
6120,383.09599515117083
6121,321.75643484828663
6122,1158.6211977296796
6123,55.705661364613363
6124,338.28416370730417
6125,499.62284659879759
6126,64.564401051835091
6127,43.727193269170087
6128,46.52048351519867
6129,243.14610847788413
6130,50.748765048942793
6131,43.058165104346571
6132,494.04377059157179
6133,1033.9680570941766
6134,73.019721529747372
6135,393.92969896968816
6136,1050.9072013197585
6137,81.936241960523816
6138,634.52030930140086
6139,460.51312501099244
6140,591.98463724911232
6141,397.02328607166493
6142,56.98247316300872
6143,44.329416246119642
6144,871.47135015882816
6145,294.68863964332093
6146,34.235555575405733
6147,217.51468504111548
6148,484.07000008362854
6149,42.206750245754918
6150,318.6278198600657
6151,486.99152673630851
6152,37.528379118490562
6153,405.68055578468818
6154,427.95067040215201
6155,96.801024991312005
6156,84.614569143785062
6157,280.3170117126582
6158,394.78525294327835
6159,462.53812760777146
6160,154.79884515507845
6161,445.13285569491137
6162,510.36134276826044
6163,1240.2073717089268
6164,56.647195201779553
6165,46.026783867460679
6166,321.03473550927436
6167,62.76313185617245
6168,523.50512839940768
6169,63.3400895237016
6170,36.144862270192817
6171,37.824954129551557
6172,209.47933035307724
6173,482.19183294241992
6174,213.71286156562581
6175,41.767663914528598
6176,65.563659025223217
6177,267.32873058804159
6178,543.7412324885064
6179,61.640867467948318
6180,34.642808830464055
6181,175.38058659904948
6182,80.650043497749522
6183,68.911143617654147
6184,294.55099458189864
6185,81.761832560401643
6186,37.068480137582966
6187,492.44139549740731
6188,316.37043534987498
6189,51.174232793184785
6190,37.954273036447098
6191,59.506199703835065
6192,446.68561633469727
6193,64.406522964689827
6194,57.702843836062151
6195,657.65731102302959
6196,70.065354401122775
6197,221.33240951222447
6198,578.17167549484691
6199,36.975295146970367
6200,349.61509771715828
6201,521.78365543795906
6202,382.25977903467799
6203,47.220454558679322
6204,53.567112786970824
6205,719.55747064515958
6206,46.070221080753001
6207,462.53812760777146
6208,187.66449021879387
6209,36.144862270192817
6210,50.523474835579691
6211,84.482480463573637
6212,656.26568309705635
6213,70.530244806723104
6214,408.16669398391571
6215,609.16503439692781
6216,43.81233386129604
6217,44.312426016343338
6218,45.258614108502435
6219,51.320708274034658
6220,321.25205795440945
6221,426.57972605568875
6222,47.086295910740418
6223,321.25205795440945
6224,84.85982418580187
6225,44.860686587755296
6226,276.2296077395423
6227,50.399929583775773
6228,47.937640912475821
6229,41.724368205919575
6230,76.732981408465633
6231,423.67306469523055
6232,145.54389778566798
6233,54.694693395620718
6234,245.70858530285082
6235,130.91182329829672
6236,276.4165196805331
6237,84.920720964668007
6238,88.59279724358899
6239,183.80495096049728
6240,44.0376410567807
6241,56.240034551138663
6242,43.642518064817928
6243,973.43922894670709
6244,44.70519668435044
6245,39.53063235479631
6246,152.15637237766404
6247,44.371770736091761
6248,65.889247208941953
6249,61.448125739990509
6250,41.775853413966139
6251,86.831764294900992
6252,69.737867064876426
6253,44.185499877970706
6254,129.22999510449932
6255,301.64050475531661
6256,42.487796839093626
6257,43.727193269170087
6258,66.445560206404025
6259,418.62617296853625
6260,43.635161540201651
6261,36.975295146970367
6262,353.36505752852838
6263,59.710289022585016
6264,84.85982418580187
6265,193.01245305497429
6266,63.567848812832757
6267,607.84554567912642
6268,43.81233386129604
6269,161.17417815915562
6270,61.676216032423795
6271,632.06353711445456
6272,820.99124566068565
6273,302.22731364082335
6274,83.158577982068863
6275,102.51455982449633
6276,135.1485928673074
6277,67.042056704607816
6278,108.76124816308391
6279,245.43025998702205
6280,74.711818472462241
6281,81.215218088672401
6282,351.98679992784878
6283,449.01367230611061
6284,88.519010159509804
6285,79.634672876129642
6286,46.23991127422785
6287,376.34560039232338
6288,46.916842822968853
6289,208.49773049378555
6290,245.43025998702205
6291,65.674673134867874
6292,678.93495017680584
6293,55.025446341944743
6294,488.16334529036703
6295,440.76348724394609
6296,692.20528379451014
6297,412.0518621455509
6298,48.248140827804797
6299,61.990711521007043
6300,135.34814456818253
6301,80.413006007469477
6302,35.242973453636438
6303,54.382975256404492
6304,74.530073717865108
6305,194.68884266599093
6306,574.92151785714282
6307,313.54224860993395
6308,79.286182852053145
6309,51.338261364613359
6310,50.415522297823586
6311,161.90029406143526
6312,39.53063235479631
6313,216.11999087752505
6314,503.52641314891071
6315,77.679279737368489
6316,46.10699011563937
6317,45.584423098765846
6318,66.218637367761744
6319,374.37390962069486
6320,55.838038287023394
6321,245.44012659062187
6322,36.975295146970367
6323,925.14623524720901
6324,454.41326791028558
6325,47.884013697056446
6326,390.7473282259312
6327,507.12012645130307
6328,309.42502653791723
6329,53.567112786970824
6330,58.929988368878909
6331,425.92084868150886
6332,77.124113612544051
6333,61.340688250719197
6334,66.271612467598416
6335,41.775853413966139
6336,61.581539993998298
6337,73.708894901639695
6338,279.82453934779397
6339,848.02745532288066
6340,946.59200179211473
6341,53.567112786970824
6342,462.53812760777146
6343,655.57018814263211
6344,44.035882689513514
6345,456.84005952796116
6346,704.86667271955798
6347,47.589398005318706
6348,64.065064870215423
6349,83.62174847068917
6350,757.13377881555243
6351,757.46744117216133
6352,84.85982418580187
6353,120.56923786473988
6354,247.34644488098419
6355,1077.1502696249215
6356,757.92843321896021
6357,84.85982418580187
6358,474.03024833797662
6359,55.446043276160118
6360,80.051849356441195
6361,646.23525463165856
6362,51.174232793184785
6363,66.656682306840793
6364,74.347044186028242
6365,43.748096898835215
6366,36.975295146970367
6367,50.748765048942793
6368,83.158577982068863
6369,36.975295146970367
6370,49.652651619326512
6371,293.0626798496146
6372,251.38055812184842
6373,34.937868882453103
6374,58.42930008608564
6375,53.05564546713665
6376,343.84268878150351
6377,216.93076265537371
6378,54.452316205074055
6379,976.41352537147088
6380,55.087712006591786
6381,34.235555575405733
6382,473.64109898268759
6383,80.888022200588196
6384,76.165438703923044
6385,78.553090097181936
6386,317.92688198331638
6387,45.258614108502435
6388,43.81233386129604
6389,344.64522133717435
6390,871.06392352346938
6391,53.567112786970824
6392,572.653538479698
6393,63.017778056855448
6394,37.528379118490562
6395,454.41326791028558
6396,44.78208575872145
6397,72.401137117025058
6398,60.457496190129383
6399,66.271612467598416
6400,463.21933669070842
6401,41.629494187098473
6402,462.53812760777146
6403,257.39142115301405
6404,55.258714429681298
6405,303.83754988057916
6406,521.39761086287103
6407,403.95404410682448
6408,472.9713586322174
6409,470.67708327429784
6410,198.27071531476085
6411,63.958497076300333
6412,426.92946587920414
6413,631.6874703043934
6414,42.222960979886935
6415,287.74721495196292
6416,77.487250705092166
6417,62.71247233148857
6418,41.670398007313629
6419,45.781575738267293
6420,566.25634370735474
6421,64.692462023756747
6422,61.403150146967889
6423,172.43971513991201
6424,83.158577982068863
6425,461.20389623734866
6426,62.42971218235855
6427,84.960734434104964
6428,43.897438867285032
6429,968.28618661550138
6430,356.25236002637541
6431,157.15242407567104
6432,41.697276328452475
6433,507.12012645130307
6434,53.119421657133636
6435,650.19936021331307
6436,576.1133641765357
6437,54.302909235897211
6438,46.193271110993081
6439,48.128976183830467
6440,30.272540044702783
6441,64.406522964689827
6442,580.66537018350186
6443,36.975295146970367
6444,793.10336116093561
6445,46.619881744185363
6446,559.11236871044844
6447,45.829113985717591
